VCS529,Jilin Rice Husk Thermal Energy Generation Project,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,East Asia,China,,,Wilmar International Limited,"26,378.00","6,020","20,358",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,020","8,710","11,648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,710","11,648",0,0,0,0,0,0,0,0,0,0,,,,,59533,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,378",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2010
VCS287,Susbtitution of coal with jute biomass residue (caddies) in the steam generating boiler for use onsite.,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,"Howrah Mills Co. Ltd.,","26,609.00","26,609",0,2001,0,0,0,0,0,"4,099","4,241","4,119","4,200","4,423","4,359","1,168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,566",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3975,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,609",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2001
VCS590,2.25 MW rice husk based cogeneration plant at Siddeshwari Industries Pvt. Ltd.,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Siddeshwari Industries Pvt Ltd,"26,912.00","24,788","2,124",2006,0,0,0,0,0,0,0,0,0,0,"2,285","9,995","11,583","3,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,255","21,533",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,124",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,17814,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,912",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS1807,"Biomass based thermal energy generation project by Dynamic Fine Paper Mill at Polai Kalan, Deegod, Kota",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Dynamic Fine Paper Mill Pvt. Ltd.,"31,731.00","31,731",0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,"13,909","13,973","3,733",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,23470,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,731",0,0,,,v1 4-2021,,,2016
VCS1226,Anhui Zhongxing Shouchuang Energy-Saving Service Co. Ltd. Biomass Boiler Retrofitting Project,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,East Asia,China,,,Anhui Zhongxing Shouchuang Energy-saving Service,"36,504.00","36,504",0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,667","15,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,218","12,286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,33281,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,504",0,0,0,0,0,0,0,,,v1 4-2021,,,2012
VCS484,Thermal energy from Biomass at Mohota Mills,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,The Rai Saheb Rekhchand Mohota Spinning & Weaving,"38,073.00","34,894","3,179",2006,0,0,0,0,0,0,0,0,0,0,"3,666","12,621","14,863","6,923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,073",896,"1,471",218,0,0,0,0,"2,236",0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,22445,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,073",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS1658,Tugela Mill Fuel Switching Project,VCS,No,Units Transferred from Approved GHG Program,Renewable Energy,Biomass,Reduction,AMS-I.C.,Sub Saharan Africa,South Africa,,,Credits transferred from approved GHG program,"39,980.00","39,980",0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,55912,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,980",0,0,0,0,0,,,v1 4-2021,,,2012
VCS339,"Utilization of renewable biomass in various thermal energy generating equipments at Shirdi Industries Limited. (SIL), Uttarakhand, India",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,SHIRDI INDUSTRIES LTD,"42,310.00",0,"42,310",2007,0,0,0,0,0,0,0,0,0,0,0,"19,796","22,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,796","22,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,82004,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,310",0,,,v1 4-2021,,,2007
VCS293,Rice husk fired boiler of 6 ton capacity for process steam generation at Sukhbir,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Sukhbir Agro Energy Limited,"42,643.00","26,189","16,454",2006,0,0,0,0,0,0,0,0,0,0,"8,398","11,225","11,477","11,543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,"23,020","2,933",0,0,0,0,0,0,0,0,0,0,0,"8,162","8,292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12422,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,643",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS526,Harbin Rice Husk Thermal Energy Generation Project,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,East Asia,China,,,Wilmar International Limited,"44,266.00",0,"44,266",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,824","32,442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,824","32,442",0,0,0,0,0,0,0,0,0,0,,,,,75194,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,266",0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2011
VCS528,Panjin Rice Husk Thermal Energy Generation Project,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,East Asia,China,,,Wilmar International Limited,"50,691.00","21,448","29,243",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,448","9,770","19,473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,770","19,473",0,0,0,0,0,0,0,0,0,0,,,,,33438,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,691",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2010
VCS261,Bundled Biomass Based Thermal Energy Projects in U.P. & Punjab of Sukhbir Agro Energy Limited,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Sukhbir Agro Energy Limited,"55,485.00","55,485",0,2007,0,0,0,0,0,0,0,0,0,0,0,"2,760","26,440","26,285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39,404",0,0,0,0,"16,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,26883,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,485",0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2007
VCS102,6 MW Rice Husk based cogeneration plant at Bhageshwari Papers Private Limited,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Bhageshwari Paper Pvt Ltd,"56,282.00","56,282",0,2008,0,0,0,0,0,0,0,0,0,0,0,0,"56,282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,282",0,"24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,28983,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"56,282",0,0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2008
VCS322,Lara Ceramic fuel switching project,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South America,Brazil,,,Multiple Proponents,"56,741.00","28,967","27,774",2006,0,0,0,0,0,0,0,0,0,0,"5,722",0,"8,903","7,437","8,429","8,111","8,389","8,498","1,252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,"24,862",638,"1,489",667,"1,198",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,"5,509","1,929","3,111","8,389","8,498",196,0,0,0,0,0,0,0,0,,,,,10275,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,268",0,0,0,"46,473",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS1804,Combio Renewable Biomass Project - Três Marias,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South America,Brazil,,,Combio Energia S.A.,"69,323.00","30,000","39,323",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,820","24,503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000","19,323",0,0,0,0,,,,,58519,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,323",0,,,v1 4-2021,,,2017
VCS1744,4 MW Biomass based cogeneration plant by Godrej Agrovet Ltd.,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Godrej Agrovet Limited,"72,971.00",0,"72,971",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,156","51,741","12,074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,156","51,741","12,074",0,0,,,,,97671,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,971",0,0,,,v1 4-2021,,,2018
VCS63,"Argibem, São Sebastião and Vulcão Ceramics Fuel Switching Project",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South America,Brazil,,,Multiple Proponents,"86,643.00","81,393","5,250",2006,0,0,0,0,0,0,0,0,0,0,"12,787","17,380","18,248","15,329","15,552","7,347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,259","10,000",0,"6,890","18,824","10,777",376,332,0,715,920,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,247","1,003",0,0,0,0,0,0,0,0,0,0,0,,,,,20814,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,046",0,0,"41,597",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS59,Biomass powered process heat production and use project at Kangwal,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South East Asia,Thailand,,,"Kangwal Polyester Co.,Ltd","90,482.00","78,770","11,712",2005,0,0,0,0,0,0,0,0,0,"8,012","23,473","21,451","18,537","16,074","2,935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,460","24,888","9,346","5,439","10,067","11,891","2,240",334,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,21885,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,064","39,418",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2005
VCS317,"Intrinergy Wiggins Fuel Switch from Natural Gas to Biomass for Thermal Energy at the Coastal Paper facility in Wiggins, Mississippi",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,North America,United States,,,Recast Energy LLC,"105,007.00","91,904","13,103",2008,0,0,0,0,0,0,0,0,0,0,0,0,"12,563","15,721","16,559","15,343","15,470","15,005","14,346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,284","16,559",0,0,"38,167",0,0,0,"2,320",0,"6,574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,103",0,0,0,0,0,0,0,0,,,,,17196,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,284","16,559","15,343","22,824",0,"21,997",0,0,0,0,0,0,0,,"fuelled with locally available forestry and agricultural cellulosic residues (i.e. logging residues, primary mill residues, and crop residues)",v1 4-2021,,,2008
VCS733,Biomass based steam generation project by Gujarat Ambuja Exports Ltd.,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Gujarat Ambuja Exports Limited,"119,938.00","112,920","7,018",2008,0,0,0,0,0,0,0,0,0,0,0,0,"1,886","12,831","12,736","27,639","33,882","30,964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",0,"63,000",87,0,0,216,0,"29,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,"3,977","2,155",0,0,0,0,0,0,0,0,0,0,0,0,,,,,45523,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33,882","43,795","42,261",0,0,0,0,0,0,0,,,v1 4-2021,,,2008
VCS130,"Arrozal, GGP and Sul America Ceramics Fuel Switching Project",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South America,Brazil,,,Multiple Proponents,"123,808.00","108,898","14,910",2006,0,0,0,0,0,0,0,0,0,0,"16,906","24,066","25,182","18,266","16,544","14,159","8,685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,732","63,494","35,713","1,207","1,635",616,30,"1,236",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,"5,721","7,241","1,448",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,27771,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,812",0,0,"37,221","14,775",0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS329,"Nova Dutra, São Silvestre and Vila Nova Fuel Switching Project",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South America,Brazil,,,Social Carbon Company,"126,778.00","125,037","1,741",2006,0,0,0,0,0,0,0,0,0,0,"12,817","17,434","17,375","15,402","15,017","16,272","17,117","13,241","2,103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,077","24,269","49,965","39,757","6,909",0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,741",0,0,0,0,0,0,0,0,0,,,,,19599,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,028","18,710","15,446","16,511","13,083",0,0,0,0,0,0,0,0,,,v1 4-2021,,,2006
VCS1886,Nanyang Danjiang River Solar Cooker Project Phase I,VCS,No,Registered,Renewable Energy,Solar Cookers,Reduction,AMS-I.C.,East Asia,China,,,Credits transferred from approved GHG program,"129,914.00","122,101","7,813",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,856","99,363","19,695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43,317","49,341","29,443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,813",0,0,0,0,0,0,,,,,129914,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"129,914",0,0,0,,,v1 4-2021,,,2014
VCS704,BHL Biogas and Bagasse based cogeneration project activity at Kinauni,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Bajaj Hindusthan Ltd,"133,792.00","38,196","95,596",2007,0,0,0,0,0,0,0,0,0,0,0,"77,937","37,830","18,025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,418","14,670",826,80,"5,114",88,"7,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,851","28,007","8,738",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,67805,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,855","77,937",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2007
VCS1887,Nanyang Danjiang River Solar Cooker Project Phase II,VCS,No,Registered,Renewable Energy,Solar Cookers,Reduction,AMS-I.C.,East Asia,China,,,Credits transferred from approved GHG program,"137,267.00","137,267",0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,171","101,019","19,077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"89,795","29,943","17,529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,93962,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"137,267",0,0,0,,,v1 4-2021,,,2014
VCS913,"Siam Quality Starch Wastewater Treatment and Energy Generation Project in Chaiyaphum, Thailand",VCS,No,Registered,Waste Management,Methane Recovery in Wastewater,Reduction,AMS-I.C.,South East Asia,Thailand,,,"Siam Quality Starch Co., Ltd.","156,316.00","46,004","110,312",2008,0,0,0,0,0,0,0,0,0,0,0,0,"81,199","75,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,538","40,811",21,689,653,653,255,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,199","34,113",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,98372,,VCS,,,,,,Energy industries (renewable/non-renewable sources); Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"156,316",0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2008
VCS502,Utilization of agro-residue biomass in a co-generation system,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,ITC Limited - Paperboards & Specialty Papers Divis,"171,994.00","97,927","74,067",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,"171,994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"46,384","51,543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"74,067",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,69921,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"171,994",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2009
VCS153,"Rick husk based cogeneration plant (5 MW) at Shibzada Ajit Singh Nagar District, Punjab by M/s Nahar Industrial Enterprises limited.",VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Nahar Industrial Enterprises Limited,"174,424.00","173,788",636,2004,0,0,0,0,0,0,0,0,"43,027","47,853","41,579","41,965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90,658",222,0,0,"82,908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,44820,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"174,424",0,0,0,0,0,0,0,0,0,0,0,0,,,v1 4-2021,,,2004
VCS1535,Biomass/Biogas based heat and power generation at Everest Starch,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Everest Starch India Private Limited,"177,789.00","53,089","124,700",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,077","25,648","25,638","25,983",0,0,"70,705","14,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,921","29,626","4,374",0,"6,320","5,841",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,625","8,649","21,983",0,0,"70,705","14,738",0,,,,,26457,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,077","42,637","34,632",0,"52,229",0,"33,214",,,v1 4-2021,,,2014
VCS584,2.5 MW Rice husk based cogeneration plant at Hanuman Agro Industries Limited,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Hanuman Agro Industries Ltd.,"190,281.00","29,350","160,931",2006,0,0,0,0,0,0,0,0,0,0,"6,353","24,413","23,977",0,0,"8,744","26,864","28,734","26,609","26,555","18,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,436","4,170","1,000",0,0,0,0,0,0,0,0,"8,744",0,0,0,0,0,0,0,0,0,0,0,0,"14,330","19,807",0,0,0,"26,864","28,734","26,609","26,555","18,032",0,0,0,0,0,0,,,,,32563,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54,743",0,0,0,0,0,0,0,0,0,0,"135,538",,,v1 4-2021,,,2006
VCS1315,Biomass based cogeneration plant at Godrej Agrovet Ltd. Chintampalli,VCS,No,Registered,Renewable Energy,Biomass,Reduction,AMS-I.C.,South Asia,India,,,Godrej Agrovet Limited,"217,573.00","98,490","119,083",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,956","27,055","28,703","29,450","41,655","41,498","39,807","1,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,490",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,329","41,498","39,807","1,449",0,0,0,,,,,70314,,VCS,,,,,,Energy industries (renewable/non-renewable sources),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"96,490",0,0,0,"121,083",0,0,,,v1 4-2021,,,2012
